Player,Player-additional,Wt.
Dedniel Núñez,nunezde01,180.0
Harry O'Neill,o'neiha01,180.0
Harry O'Neill,o'neiha01,180.0
Edward Paredes,pareded02,180.0
Edward Paredes,pareded02,180.0
Dave Pavlas,pavlada01,180.0
Dave Pavlas,pavlada01,180.0
Dave Pavlas,pavlada01,180.0
Dave Pavlas,pavlada01,180.0
Tony Peña,penato02,180.0
Luis Perdomo,perdolu01,180.0
Luis Perdomo,perdolu01,180.0
Luis Perdomo,perdolu01,180.0
Beltrán Pérez,perezbe01,180.0
Mélido Pérez,perezme01,180.0
Mélido Pérez,perezme01,180.0
Mélido Pérez,perezme01,180.0
Mélido Pérez,perezme01,180.0
Mélido Pérez,perezme01,180.0
Mélido Pérez,perezme01,180.0
Mélido Pérez,perezme01,180.0
Mélido Pérez,perezme01,180.0
Mélido Pérez,perezme01,180.0
Yorkis Pérez,perezyo01,180.0
Yorkis Pérez,perezyo01,180.0
Yorkis Pérez,perezyo01,180.0
Yorkis Pérez,perezyo01,180.0
Yorkis Pérez,perezyo01,180.0
Yorkis Pérez,perezyo01,180.0
Yorkis Pérez,perezyo01,180.0
Yorkis Pérez,perezyo01,180.0
Yorkis Pérez,perezyo01,180.0
Ed Pinnance,pinnaed01,180.0
Elizardo Ramírez,ramirel01,180.0
Elizardo Ramírez,ramirel01,180.0
Elizardo Ramírez,ramirel01,180.0
Elizardo Ramírez,ramirel01,180.0
Elizardo Ramírez,ramirel01,180.0
Alexei Ramírez,ramiral03,180.0
Steve Randolph,randost01,180.0
Steve Randolph,randost01,180.0
Steve Randolph,randost01,180.0
Jesús Reyes,reyesje01,180.0
Reggie Richter,richtre01,180.0
Saúl Rivera,riversa01,180.0
Saúl Rivera,riversa01,180.0
Saúl Rivera,riversa01,180.0
Saúl Rivera,riversa01,180.0
Saúl Rivera,riversa01,180.0
Wilfredo Rodríguez,rodriwi01,180.0
Freddy Rodríguez,rodrifr01,180.0
Freddy Rodríguez,rodrifr01,180.0
Eduardo Rodríguez,rodried01,180.0
Eduardo Rodríguez,rodried01,180.0
Eduardo Rodríguez,rodried01,180.0
Eduardo Rodríguez,rodried01,180.0
Eduardo Rodríguez,rodried01,180.0
Eduardo Rodríguez,rodried01,180.0
Eduardo Rodríguez,rodried01,180.0
Vicente Romo,romovi01,180.0
Vicente Romo,romovi01,180.0
Vicente Romo,romovi01,180.0
Vicente Romo,romovi01,180.0
Vicente Romo,romovi01,180.0
Vicente Romo,romovi01,180.0
Vicente Romo,romovi01,180.0
Vicente Romo,romovi01,180.0
Luis Salazar,salazlu01,180.0
Félix Sánchez,sanchfe01,180.0
Eduardo Sánchez,sanched01,180.0
Eduardo Sánchez,sanched01,180.0
Eduardo Sánchez,sanched01,180.0
Luis Sardiñas,sardilu01,180.0
Luis Sardiñas,sardilu01,180.0
Pat Scantlebury,scantpa01,180.0
Pat Scantlebury,scantpa01,180.0
Pat Scantlebury,scantpa01,180.0
Pat Scantlebury,scantpa01,180.0
Pat Scantlebury,scantpa01,180.0
Pat Scantlebury,scantpa01,180.0
José Segura,segurjo01,180.0
José Segura,segurjo01,180.0
José Segura,segurjo01,180.0
Wascar Serrano,serrawa01,180.0
Kazuhito Tadano,tadanka01,180.0
Kazuhito Tadano,tadanka01,180.0
Hisanori Takahashi,takahhi01,180.0
Hisanori Takahashi,takahhi01,180.0
Hisanori Takahashi,takahhi01,180.0
Hisanori Takahashi,takahhi01,180.0
Shingo Takatsu,takatsh01,180.0
Shingo Takatsu,takatsh01,180.0
John Tener,tenerjo01,180.0
John Tener,tenerjo01,180.0
John Tener,tenerjo01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Luis Tiant,tiantlu01,180.0
Carlos Tocci,toccica01,180.0
Sandy Ullrich,ullrisa01,180.0
Sandy Ullrich,ullrisa01,180.0
John Upham,uphamjo01,180.0
John Upham,uphamjo01,180.0
Efrain Valdéz,valdeef01,180.0
Efrain Valdéz,valdeef01,180.0
Efrain Valdéz,valdeef01,180.0
Jairo Asencio,valdelu01,180.0
Jairo Asencio,valdelu01,180.0
Jairo Asencio,valdelu01,180.0
Jairo Asencio,valdelu01,180.0
Jesmuel Valentín,valenje01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Fernando Valenzuela,valenfe01,180.0
Carlos Velázquez,velazca01,180.0
Henry Villar,villahe02,180.0
Tsuyoshi Wada,wadats01,180.0
Tsuyoshi Wada,wadats01,180.0
Mauro Zárate,zaratma01,180.0
Ken Crosby,crosbke01,179.0
Ken Crosby,crosbke01,179.0
Luis Arroyo,arroylu01,178.0
Luis Arroyo,arroylu01,178.0
Luis Arroyo,arroylu01,178.0
Luis Arroyo,arroylu01,178.0
Luis Arroyo,arroylu01,178.0
Luis Arroyo,arroylu01,178.0
Luis Arroyo,arroylu01,178.0
Luis Arroyo,arroylu01,178.0
Julio Becquer,becquju01,178.0
Julio Becquer,becquju01,178.0
Luis Encarnación,encarlu01,178.0
Mark Ettles,ettlema01,178.0
Teddy Higuera,higuete01,178.0
Teddy Higuera,higuete01,178.0
Teddy Higuera,higuete01,178.0
Teddy Higuera,higuete01,178.0
Teddy Higuera,higuete01,178.0
Teddy Higuera,higuete01,178.0
Teddy Higuera,higuete01,178.0
Teddy Higuera,higuete01,178.0
Teddy Higuera,higuete01,178.0
Félix Jorge,jorgefe01,178.0
Óscar Zamora,zamoros01,178.0
Óscar Zamora,zamoros01,178.0
Óscar Zamora,zamoros01,178.0
Óscar Zamora,zamoros01,178.0
José Bautista,bautijo01,177.0
José Bautista,bautijo01,177.0
José Bautista,bautijo01,177.0
José Bautista,bautijo01,177.0
José Bautista,bautijo01,177.0
José Bautista,bautijo01,177.0
José Bautista,bautijo01,177.0
José Bautista,bautijo01,177.0
José Bautista,bautijo01,177.0
Tony Castillo,castito02,177.0
Tony Castillo,castito02,177.0
Tony Castillo,castito02,177.0
Tony Castillo,castito02,177.0
Tony Castillo,castito02,177.0
Tony Castillo,castito02,177.0
Tony Castillo,castito02,177.0
Tony Castillo,castito02,177.0
Tony Castillo,castito02,177.0
Tony Castillo,castito02,177.0
Tony Chevez,cheveto01,177.0
Horacio Piña,pinaho01,177.0
Horacio Piña,pinaho01,177.0
Horacio Piña,pinaho01,177.0
Horacio Piña,pinaho01,177.0
Horacio Piña,pinaho01,177.0
Horacio Piña,pinaho01,177.0
Horacio Piña,pinaho01,177.0
Horacio Piña,pinaho01,177.0
Eduardo Salazar,salazed01,177.0
Eduardo Salazar,salazed01,177.0
Byung-Hyun Kim,kimby01,176.0
Byung-Hyun Kim,kimby01,176.0
Byung-Hyun Kim,kimby01,176.0
Byung-Hyun Kim,kimby01,176.0
Byung-Hyun Kim,kimby01,176.0
Byung-Hyun Kim,kimby01,176.0
Byung-Hyun Kim,kimby01,176.0
Byung-Hyun Kim,kimby01,176.0
Byung-Hyun Kim,kimby01,176.0
Yoshinobu Yamamoto,yamamyo01,176.0
Porfi Altamirano,altampo01,175.0
Porfi Altamirano,altampo01,175.0
Porfi Altamirano,altampo01,175.0
Wilson Álvarez,alvarwi01,175.0
Wilson Álvarez,alvarwi01,175.0
Wilson Álvarez,alvarwi01,175.0
Wilson Álvarez,alvarwi01,175.0
Wilson Álvarez,alvarwi01,175.0
Wilson Álvarez,alvarwi01,175.0
Wilson Álvarez,alvarwi01,175.0
Wilson Álvarez,alvarwi01,175.0
Wilson Álvarez,alvarwi01,175.0
Wilson Álvarez,alvarwi01,175.0
Wilson Álvarez,alvarwi01,175.0
Wilson Álvarez,alvarwi01,175.0
Wilson Álvarez,alvarwi01,175.0
Wilson Álvarez,alvarwi01,175.0
Luis Andújar,andujlu01,175.0
Luis Andújar,andujlu01,175.0
Luis Andújar,andujlu01,175.0
Luis Andújar,andujlu01,175.0
Osvaldo Bido,bidoos01,175.0
Osvaldo Bido,bidoos01,175.0
Jung Bong,bongju01,175.0
Jung Bong,bongju01,175.0
Jung Bong,bongju01,175.0
Luis Cabrera,cabrelu01,175.0
Paul Calvert,calvepa01,175.0
Paul Calvert,calvepa01,175.0
Paul Calvert,calvepa01,175.0
Paul Calvert,calvepa01,175.0
Paul Calvert,calvepa01,175.0
Paul Calvert,calvepa01,175.0
Paul Calvert,calvepa01,175.0
José Canó,canojo01,175.0
Marcos Carvajal,carvama01,175.0
Marcos Carvajal,carvama01,175.0
Jin Ho Cho,choji01,175.0
Jin Ho Cho,choji01,175.0
Nelson Cruz,cruzne01,175.0
Nelson Cruz,cruzne01,175.0
Nelson Cruz,cruzne01,175.0
Nelson Cruz,cruzne01,175.0
Nelson Cruz,cruzne01,175.0
Nelson Cruz,cruzne01,175.0
Ramón de los Santos,delosra01,175.0
Tom Dowse,dowseto01,175.0
Jesse Flores,floreje01,175.0
Jesse Flores,floreje01,175.0
Jesse Flores,floreje01,175.0
Jesse Flores,floreje01,175.0
Jesse Flores,floreje01,175.0
Jesse Flores,floreje01,175.0
Jesse Flores,floreje01,175.0
Russ Ford,fordru01,175.0
Russ Ford,fordru01,175.0
Russ Ford,fordru01,175.0
Russ Ford,fordru01,175.0
Russ Ford,fordru01,175.0
Russ Ford,fordru01,175.0
Russ Ford,fordru01,175.0
Kazuo Fukumori,fukumka01,175.0
Fred Gaiser,gaisefr01,175.0
Frank Garcés,garcefr01,175.0
Frank Garcés,garcefr01,175.0
Sammy Gervacio,gervasa01,175.0
Sammy Gervacio,gervasa01,175.0
Wiki González,gonzawi01,175.0
Elrod Hendricks,hendrel01,175.0
Wilson Heredia,heredwi01,175.0
Wilson Heredia,heredwi01,175.0
Jesús Hernáiz,hernaje01,175.0
Vince Horsman,horsmvi01,175.0
Vince Horsman,horsmvi01,175.0
Vince Horsman,horsmvi01,175.0
Vince Horsman,horsmvi01,175.0
Vince Horsman,horsmvi01,175.0
Wei-Chieh Huang,huangwe01,175.0
Shota Imanaga,imanash01,175.0
Domingo Jean,jeando01,175.0
Mike Johnson,johnsmi02,175.0
Mike Johnson,johnsmi02,175.0
Mike Johnson,johnsmi02,175.0
Mike Johnson,johnsmi02,175.0
Mike Johnson,johnsmi02,175.0
Mike Kilkenny,kilkemi01,175.0
Mike Kilkenny,kilkemi01,175.0
Mike Kilkenny,kilkemi01,175.0
Mike Kilkenny,kilkemi01,175.0
Mike Kilkenny,kilkemi01,175.0
Franklyn Kilome,kilomfr01,175.0
Larry Landreth,landrla01,175.0
Larry Landreth,landrla01,175.0
Oscar Levis,levisos01,175.0
Oscar Levis,levisos01,175.0
Oscar Levis,levisos01,175.0
Oscar Levis,levisos01,175.0
Oscar Levis,levisos01,175.0
Oscar Levis,levisos01,175.0
Oscar Levis,levisos01,175.0
Chang-Yong Lim,limch01,175.0
Dick Lines,linesdi01,175.0
Dick Lines,linesdi01,175.0
Ramón López,lopezra01,175.0
Calvin Maduro,madurca01,175.0
Calvin Maduro,madurca01,175.0
Calvin Maduro,madurca01,175.0
Calvin Maduro,madurca01,175.0
Calvin Maduro,madurca01,175.0
Ule Mahoney,mahonul01,175.0
Carlos Maldonado,maldoca02,175.0
Carlos Maldonado,maldoca02,175.0
Carlos Maldonado,maldoca02,175.0
Paul Marak,marakpa01,175.0
Luis Medina,medinlu02,175.0
José Meléndez,melenjo01,175.0
José Meléndez,melenjo01,175.0
José Meléndez,melenjo01,175.0
José Meléndez,melenjo01,175.0
José Meléndez,melenjo01,175.0
Ramón Morel,morelra01,175.0
Ramón Morel,morelra01,175.0
Ramón Morel,morelra01,175.0
Toru Murata,muratto01,175.0
Julio Navarro,navarju01,175.0
Julio Navarro,navarju01,175.0
Julio Navarro,navarju01,175.0
Julio Navarro,navarju01,175.0
Julio Navarro,navarju01,175.0
Julio Navarro,navarju01,175.0
Juan Nieves,nieveju01,175.0
Juan Nieves,nieveju01,175.0
Juan Nieves,nieveju01,175.0
Takahito Nomura,nomurta01,175.0
José Núñez,nunezjo01,175.0
José Núñez,nunezjo01,175.0
José Núñez,nunezjo01,175.0
José Núñez,nunezjo01,175.0
Franklin Núñez,nunezfr01,175.0
Franklin Núñez,nunezfr01,175.0
Ramón Ortiz,ortizra02,175.0
Ramón Ortiz,ortizra02,175.0
Ramón Ortiz,ortizra02,175.0
Ramón Ortiz,ortizra02,175.0
Ramón Ortiz,ortizra02,175.0
Ramón Ortiz,ortizra02,175.0
Ramón Ortiz,ortizra02,175.0
Ramón Ortiz,ortizra02,175.0
Ramón Ortiz,ortizra02,175.0
Ramón Ortiz,ortizra02,175.0
Ramón Ortiz,ortizra02,175.0
Ramón Ortiz,ortizra02,175.0
Joe Ortiz,ortizjo05,175.0
Dave Pagan,paganda01,175.0
Dave Pagan,paganda01,175.0
Dave Pagan,paganda01,175.0
Dave Pagan,paganda01,175.0
Dave Pagan,paganda01,175.0
Cionel Pérez,perezci01,175.0
Cionel Pérez,perezci01,175.0
Cionel Pérez,perezci01,175.0
Cionel Pérez,perezci01,175.0
Cionel Pérez,perezci01,175.0
Cionel Pérez,perezci01,175.0
Cionel Pérez,perezci01,175.0
Paul Quantrill,quantpa01,175.0
Paul Quantrill,quantpa01,175.0
Paul Quantrill,quantpa01,175.0
Paul Quantrill,quantpa01,175.0
Paul Quantrill,quantpa01,175.0
Paul Quantrill,quantpa01,175.0
Paul Quantrill,quantpa01,175.0
Paul Quantrill,quantpa01,175.0
Paul Quantrill,quantpa01,175.0
Paul Quantrill,quantpa01,175.0
Paul Quantrill,quantpa01,175.0
Paul Quantrill,quantpa01,175.0
Paul Quantrill,quantpa01,175.0
Paul Quantrill,quantpa01,175.0
Luis Quintana,quintlu01,175.0
Luis Quintana,quintlu01,175.0
Pedro Ramos,ramospe01,175.0
Pedro Ramos,ramospe01,175.0
Pedro Ramos,ramospe01,175.0
Pedro Ramos,ramospe01,175.0
Pedro Ramos,ramospe01,175.0
Pedro Ramos,ramospe01,175.0
Pedro Ramos,ramospe01,175.0
Pedro Ramos,ramospe01,175.0
Pedro Ramos,ramospe01,175.0
Pedro Ramos,ramospe01,175.0
Pedro Ramos,ramospe01,175.0
Pedro Ramos,ramospe01,175.0
Pedro Ramos,ramospe01,175.0
Pedro Ramos,ramospe01,175.0
Pedro Ramos,ramospe01,175.0
Claude Raymond,raymocl01,175.0
Claude Raymond,raymocl01,175.0
Claude Raymond,raymocl01,175.0
Claude Raymond,raymocl01,175.0
Claude Raymond,raymocl01,175.0
Claude Raymond,raymocl01,175.0
Claude Raymond,raymocl01,175.0
Claude Raymond,raymocl01,175.0
Claude Raymond,raymocl01,175.0
Claude Raymond,raymocl01,175.0
Claude Raymond,raymocl01,175.0
Claude Raymond,raymocl01,175.0
Pablo Reyes,reyespa01,175.0
Pablo Reyes,reyespa01,175.0
Pablo Reyes,reyespa01,175.0
Roberto Rivera,riverro01,175.0
Roberto Rivera,riverro01,175.0
Willis Roberts,roberwi01,175.0
Willis Roberts,roberwi01,175.0
Willis Roberts,roberwi01,175.0
Willis Roberts,roberwi01,175.0
Willis Roberts,roberwi01,175.0
Mel Rojas,rojasme01,175.0
Mel Rojas,rojasme01,175.0
Mel Rojas,rojasme01,175.0
Mel Rojas,rojasme01,175.0
Mel Rojas,rojasme01,175.0
Mel Rojas,rojasme01,175.0
Mel Rojas,rojasme01,175.0
Mel Rojas,rojasme01,175.0
Mel Rojas,rojasme01,175.0
Mel Rojas,rojasme01,175.0
José Román,romanjo02,175.0
José Román,romanjo02,175.0
José Román,romanjo02,175.0
Lázaro Salazar,salazla01,175.0
Lázaro Salazar,salazla01,175.0
Lázaro Salazar,salazla01,175.0
Lázaro Salazar,salazla01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Ervin Santana,santaer01,175.0
Marino Santana,santama01,175.0
Marino Santana,santama01,175.0
Julio Santana,santaju01,175.0
Julio Santana,santaju01,175.0
Julio Santana,santaju01,175.0
Julio Santana,santaju01,175.0
Julio Santana,santaju01,175.0
Julio Santana,santaju01,175.0
Julio Santana,santaju01,175.0
José Santiago,santijo01,175.0
José Santiago,santijo01,175.0
José Santiago,santijo01,175.0
José Santiago,santijo01,175.0
Bob Steele,steelbo01,175.0
Bob Steele,steelbo01,175.0
Bob Steele,steelbo01,175.0
Bob Steele,steelbo01,175.0
Ichiro Suzuki,suzukic01,175.0
Michael Tejera,tejermi01,175.0
Michael Tejera,tejermi01,175.0
Michael Tejera,tejermi01,175.0
Michael Tejera,tejermi01,175.0
Michael Tejera,tejermi01,175.0
Héctor Torres,torrehe01,175.0
José Torres,torrejo02,175.0
José Torres,torrejo02,175.0
René Valdés,valdere01,175.0
Aldon Wilkie,wilkile01,175.0
Aldon Wilkie,wilkile01,175.0
Aldon Wilkie,wilkile01,175.0
George Wood,woodge01,175.0
George Wood,woodge01,175.0
George Wood,woodge01,175.0
George Wood,woodge01,175.0
Pedro Astacio,astacpe01,174.0
Pedro Astacio,astacpe01,174.0
Pedro Astacio,astacpe01,174.0
Pedro Astacio,astacpe01,174.0
Pedro Astacio,astacpe01,174.0
Pedro Astacio,astacpe01,174.0
Pedro Astacio,astacpe01,174.0
Pedro Astacio,astacpe01,174.0
Pedro Astacio,astacpe01,174.0
Pedro Astacio,astacpe01,174.0
Pedro Astacio,astacpe01,174.0
Pedro Astacio,astacpe01,174.0
Pedro Astacio,astacpe01,174.0
Pedro Astacio,astacpe01,174.0
Pedro Astacio,astacpe01,174.0
Víctor Cruz,cruzvi01,174.0
Víctor Cruz,cruzvi01,174.0
Víctor Cruz,cruzvi01,174.0
Víctor Cruz,cruzvi01,174.0
Víctor Cruz,cruzvi01,174.0
Antonio Ruiz,ruizan01,174.0
Mario Soto,sotoma01,174.0
Mario Soto,sotoma01,174.0
Mario Soto,sotoma01,174.0
Mario Soto,sotoma01,174.0
Mario Soto,sotoma01,174.0
Mario Soto,sotoma01,174.0
Mario Soto,sotoma01,174.0
Mario Soto,sotoma01,174.0
Mario Soto,sotoma01,174.0
Mario Soto,sotoma01,174.0
Mario Soto,sotoma01,174.0
Mario Soto,sotoma01,174.0
Matt Brash,brashma01,173.0
Matt Brash,brashma01,173.0
Miguel García,garcimi02,173.0
Miguel García,garcimi02,173.0
Miguel García,garcimi02,173.0
José Núñez,nunezjo02,173.0
José Núñez,nunezjo02,173.0
Pablo Torrealba,torrepa01,173.0
Pablo Torrealba,torrepa01,173.0
Pablo Torrealba,torrepa01,173.0
Pablo Torrealba,torrepa01,173.0
Pablo Torrealba,torrepa01,173.0
Ed Bahr,bahred01,172.0
Ed Bahr,bahred01,172.0
Pretzels Getzien,getzich01,172.0
Pretzels Getzien,getzich01,172.0
Pretzels Getzien,getzich01,172.0
Pretzels Getzien,getzich01,172.0
Pretzels Getzien,getzich01,172.0
Pretzels Getzien,getzich01,172.0
Pretzels Getzien,getzich01,172.0
Pretzels Getzien,getzich01,172.0
Pretzels Getzien,getzich01,172.0
Oswaldo Peraza,perazos01,172.0
The Only Nolan,nolanth01,171.0
The Only Nolan,nolanth01,171.0
The Only Nolan,nolanth01,171.0
The Only Nolan,nolanth01,171.0
The Only Nolan,nolanth01,171.0
Enoli Paredes,pareden01,171.0
Enoli Paredes,pareden01,171.0
Enoli Paredes,pareden01,171.0
Enoli Paredes,pareden01,171.0
Winston Abreu,abreuwi01,170.0
Winston Abreu,abreuwi01,170.0
Winston Abreu,abreuwi01,170.0
Dario Álvarez,alvarda01,170.0
Dario Álvarez,alvarda01,170.0
Dario Álvarez,alvarda01,170.0
Dario Álvarez,alvarda01,170.0
Joaquín Andújar,andujjo01,170.0
Joaquín Andújar,andujjo01,170.0
Joaquín Andújar,andujjo01,170.0
Joaquín Andújar,andujjo01,170.0
Joaquín Andújar,andujjo01,170.0
Joaquín Andújar,andujjo01,170.0
Joaquín Andújar,andujjo01,170.0
Joaquín Andújar,andujjo01,170.0
Joaquín Andújar,andujjo01,170.0
Joaquín Andújar,andujjo01,170.0
Joaquín Andújar,andujjo01,170.0
Joaquín Andújar,andujjo01,170.0
Joaquín Andújar,andujjo01,170.0
Julio Báez,baezju01,170.0
Manuel Barrios,barrima01,170.0
Manuel Barrios,barrima01,170.0
Leslie Brea,breale01,170.0
Leslie Brea,breale01,170.0
Eude Brito,britoeu01,170.0
Eude Brito,britoeu01,170.0
Jack Cameron,camerja01,170.0
Amalio Carreño,carream01,170.0
Bill Castro,castrbi01,170.0
Bill Castro,castrbi01,170.0
Bill Castro,castrbi01,170.0
Bill Castro,castrbi01,170.0
Bill Castro,castrbi01,170.0
Bill Castro,castrbi01,170.0
Bill Castro,castrbi01,170.0
Bill Castro,castrbi01,170.0
Bill Castro,castrbi01,170.0
Bill Castro,castrbi01,170.0
Néstor Chávez,chavene01,170.0
Pancho Coimbre,coimbpa01,170.0
Manny Corpas,corpama01,170.0
Manny Corpas,corpama01,170.0
Manny Corpas,corpama01,170.0
Manny Corpas,corpama01,170.0
Manny Corpas,corpama01,170.0
Manny Corpas,corpama01,170.0
Manny Corpas,corpama01,170.0
Juan Cruz,cruzju02,170.0
Juan Cruz,cruzju02,170.0
Juan Cruz,cruzju02,170.0
Juan Cruz,cruzju02,170.0
Juan Cruz,cruzju02,170.0
Juan Cruz,cruzju02,170.0
Juan Cruz,cruzju02,170.0
Juan Cruz,cruzju02,170.0
Juan Cruz,cruzju02,170.0
Juan Cruz,cruzju02,170.0
Juan Cruz,cruzju02,170.0
Juan Cruz,cruzju02,170.0
Bert Cueto,cuetobe01,170.0
Clarence Currie,curricl01,170.0
Clarence Currie,curricl01,170.0
Ray Daviault,daviara01,170.0
José De Paula,depaujo02,170.0
Jhonathan Díaz,diazjh01,170.0
Jhonathan Díaz,diazjh01,170.0
Jhonathan Díaz,diazjh01,170.0
José Espada,espadjo01,170.0
Álvaro Espinoza,espinal01,170.0
José María Fernández,fernajo05,170.0
José Fernández,fernajo04,170.0
José Fernández,fernajo04,170.0
Gene Ford,fordge01,170.0
Balvino Gálvez,galveba01,170.0
Harvey García,garciha01,170.0
Reynaldo García,garcire01,170.0
Reynaldo García,garcire01,170.0
Ramón García,garcira01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Rubén Gómez,gomezru01,170.0
Germán González,gonzage01,170.0
Germán González,gonzage01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Otto Hess,hessot01,170.0
Beany Jacobson,jacobbe01,170.0
Beany Jacobson,jacobbe01,170.0
Beany Jacobson,jacobbe01,170.0
Beany Jacobson,jacobbe01,170.0
José Jiménez,jimenjo01,170.0
José Jiménez,jimenjo01,170.0
José Jiménez,jimenjo01,170.0
José Jiménez,jimenjo01,170.0
José Jiménez,jimenjo01,170.0
José Jiménez,jimenjo01,170.0
José Jiménez,jimenjo01,170.0
Steve Kent,kentst01,170.0
Danny León,leonda01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
José Lima,limajo01,170.0
Felipe Lira,lirafe01,170.0
Felipe Lira,lirafe01,170.0
Felipe Lira,lirafe01,170.0
Felipe Lira,lirafe01,170.0
Felipe Lira,lirafe01,170.0
Felipe Lira,lirafe01,170.0
Felipe Lira,lirafe01,170.0
Pedro Liriano,liriape01,170.0
Pedro Liriano,liriape01,170.0
Alejo López,lopezal03,170.0
Con Lucid,lucidco01,170.0
Con Lucid,lucidco01,170.0
Con Lucid,lucidco01,170.0
Con Lucid,lucidco01,170.0
Con Lucid,lucidco01,170.0
Héctor Maestri,maesthe01,170.0
Héctor Maestri,maesthe01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Phil Marchildon,marchph01,170.0
Kelvin Marte,marteke02,170.0
Marty Martínez,martima01,170.0
Silvio Martínez,martisi01,170.0
Silvio Martínez,martisi01,170.0
Silvio Martínez,martisi01,170.0
Silvio Martínez,martisi01,170.0
Silvio Martínez,martisi01,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Pedro Martínez,martipe02,170.0
Carlos Martínez,martica03,170.0
Carlos Martínez,martica03,170.0
Carlos Martínez,martica03,170.0
Sam Mejías,mejiasa01,170.0
Mario Mendoza,mendoma01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
José Mesa,mesajo01,170.0
