Player,Player-additional,Wt.
Arquimedes Caminero,caminar01,245.0
Yennier Cano,canoye01,245.0
Yennier Cano,canoye01,245.0
Yennier Cano,canoye01,245.0
José Capellán,capeljo01,245.0
José Capellán,capeljo01,245.0
José Capellán,capeljo01,245.0
José Capellán,capeljo01,245.0
José Capellán,capeljo01,245.0
Raúl Chávez,chavera01,245.0
Raúl Chávez,chavera01,245.0
Raúl Chávez,chavera01,245.0
Raúl Chávez,chavera01,245.0
Raúl Chávez,chavera01,245.0
Raúl Chávez,chavera01,245.0
Raúl Chávez,chavera01,245.0
Raúl Chávez,chavera01,245.0
Raúl Chávez,chavera01,245.0
Raúl Chávez,chavera01,245.0
Raúl Chávez,chavera01,245.0
Román Colón,colonro01,245.0
Román Colón,colonro01,245.0
Román Colón,colonro01,245.0
Román Colón,colonro01,245.0
Román Colón,colonro01,245.0
Román Colón,colonro01,245.0
Jimmy Cordero,cordeji01,245.0
Jimmy Cordero,cordeji01,245.0
Jimmy Cordero,cordeji01,245.0
Jimmy Cordero,cordeji01,245.0
Francisco Cordero,cordefr01,245.0
Francisco Cordero,cordefr01,245.0
Francisco Cordero,cordefr01,245.0
Francisco Cordero,cordefr01,245.0
Francisco Cordero,cordefr01,245.0
Francisco Cordero,cordefr01,245.0
Francisco Cordero,cordefr01,245.0
Francisco Cordero,cordefr01,245.0
Francisco Cordero,cordefr01,245.0
Francisco Cordero,cordefr01,245.0
Francisco Cordero,cordefr01,245.0
Francisco Cordero,cordefr01,245.0
Francisco Cordero,cordefr01,245.0
Francisco Cordero,cordefr01,245.0
Juan Francisco,francju02,245.0
Juan Francisco,francju02,245.0
Juan Francisco,francju02,245.0
Juan Francisco,francju02,245.0
Juan Francisco,francju02,245.0
Juan Francisco,francju02,245.0
Luis Frías,friaslu01,245.0
Luis Frías,friaslu01,245.0
Luis Frías,friaslu01,245.0
Luis Frías,friaslu01,245.0
Frank Gracesqui,gracefr01,245.0
Deolis Guerra,guerrde01,245.0
Deolis Guerra,guerrde01,245.0
Deolis Guerra,guerrde01,245.0
Deolis Guerra,guerrde01,245.0
Deolis Guerra,guerrde01,245.0
Deolis Guerra,guerrde01,245.0
Vladimir Guerrero Jr.,guerrvl02,245.0
Vladimir Guerrero Jr.,guerrvl02,245.0
Vladimir Guerrero Jr.,guerrvl02,245.0
Vladimir Guerrero Jr.,guerrvl02,245.0
Vladimir Guerrero Jr.,guerrvl02,245.0
Vladimir Guerrero Jr.,guerrvl02,245.0
J.C. Gutiérrez,gutieju01,245.0
J.C. Gutiérrez,gutieju01,245.0
J.C. Gutiérrez,gutieju01,245.0
J.C. Gutiérrez,gutieju01,245.0
J.C. Gutiérrez,gutieju01,245.0
J.C. Gutiérrez,gutieju01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Liván Hernández,hernali01,245.0
Alejandro Kirk,kirkal01,245.0
Alejandro Kirk,kirkal01,245.0
Alejandro Kirk,kirkal01,245.0
Alejandro Kirk,kirkal01,245.0
Alejandro Kirk,kirkal01,245.0
Adam Loewen,loewead01,245.0
Adam Loewen,loewead01,245.0
Adam Loewen,loewead01,245.0
Adam Loewen,loewead01,245.0
Adam Loewen,loewead01,245.0
Adam Loewen,loewead01,245.0
Yoervis Medina,medinyo01,245.0
Yoervis Medina,medinyo01,245.0
Yoervis Medina,medinyo01,245.0
Román Méndez,mendero01,245.0
Román Méndez,mendero01,245.0
Luis Mendoza,mendolu01,245.0
Luis Mendoza,mendolu01,245.0
Luis Mendoza,mendolu01,245.0
Luis Mendoza,mendolu01,245.0
Luis Mendoza,mendolu01,245.0
Luis Mendoza,mendolu01,245.0
Luis Mendoza,mendolu01,245.0
Yermín Mercedes,merceye01,245.0
Yermín Mercedes,merceye01,245.0
Yermín Mercedes,merceye01,245.0
Gustavo Molina,molingu01,245.0
Gustavo Molina,molingu01,245.0
Gustavo Molina,molingu01,245.0
Gustavo Molina,molingu01,245.0
Johan Oviedo,oviedjo01,245.0
Johan Oviedo,oviedjo01,245.0
Johan Oviedo,oviedjo01,245.0
Johan Oviedo,oviedjo01,245.0
Pedro Pagés,pagespe02,245.0
Ariel Peña,penaar01,245.0
Ariel Peña,penaar01,245.0
José Ruiz,ruizjo01,245.0
José Ruiz,ruizjo01,245.0
José Ruiz,ruizjo01,245.0
José Ruiz,ruizjo01,245.0
José Ruiz,ruizjo01,245.0
José Ruiz,ruizjo01,245.0
José Ruiz,ruizjo01,245.0
José Ruiz,ruizjo01,245.0
Rob Tejeda,tejedro01,245.0
Rob Tejeda,tejedro01,245.0
Rob Tejeda,tejedro01,245.0
Rob Tejeda,tejedro01,245.0
Rob Tejeda,tejedro01,245.0
Rob Tejeda,tejedro01,245.0
Rob Tejeda,tejedro01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Juan Uribe,uribeju01,245.0
Arodys Vizcaíno,vizcaar01,245.0
Arodys Vizcaíno,vizcaar01,245.0
Arodys Vizcaíno,vizcaar01,245.0
Arodys Vizcaíno,vizcaar01,245.0
Arodys Vizcaíno,vizcaar01,245.0
Arodys Vizcaíno,vizcaar01,245.0
Arodys Vizcaíno,vizcaar01,245.0
Arodys Vizcaíno,vizcaar01,245.0
Stefan Wever,weverst01,245.0
Rogelio Armenteros,armenro01,244.0
Humberto Mejía,mejiahu01,244.0
Humberto Mejía,mejiahu01,244.0
Chih-Wei Hu,huch02,243.0
Chih-Wei Hu,huch02,243.0
Víctor Arano,aranovi01,242.0
Víctor Arano,aranovi01,242.0
Víctor Arano,aranovi01,242.0
Víctor Arano,aranovi01,242.0
Kendrys Morales,moralke01,242.0
Kendrys Morales,moralke01,242.0
Kendrys Morales,moralke01,242.0
Kendrys Morales,moralke01,242.0
Kendrys Morales,moralke01,242.0
Kendrys Morales,moralke01,242.0
Kendrys Morales,moralke01,242.0
Kendrys Morales,moralke01,242.0
Kendrys Morales,moralke01,242.0
Kendrys Morales,moralke01,242.0
Kendrys Morales,moralke01,242.0
Kendrys Morales,moralke01,242.0
Kendrys Morales,moralke01,242.0
Ed Walker,walkeed01,242.0
Ed Walker,walkeed01,242.0
Enderson Franco,francen01,241.0
Elvis Peguero,pegueel01,241.0
Elvis Peguero,pegueel01,241.0
Elvis Peguero,pegueel01,241.0
Elvis Peguero,pegueel01,241.0
Wilson Ramos,ramoswi01,241.0
Wilson Ramos,ramoswi01,241.0
Wilson Ramos,ramoswi01,241.0
Wilson Ramos,ramoswi01,241.0
Wilson Ramos,ramoswi01,241.0
Wilson Ramos,ramoswi01,241.0
Wilson Ramos,ramoswi01,241.0
Wilson Ramos,ramoswi01,241.0
Wilson Ramos,ramoswi01,241.0
Wilson Ramos,ramoswi01,241.0
Wilson Ramos,ramoswi01,241.0
Wilson Ramos,ramoswi01,241.0
Domingo Acevedo,acevedo01,240.0
Domingo Acevedo,acevedo01,240.0
Domingo Acevedo,acevedo01,240.0
Ronald Belisario,belisro01,240.0
Ronald Belisario,belisro01,240.0
Ronald Belisario,belisro01,240.0
Ronald Belisario,belisro01,240.0
Ronald Belisario,belisro01,240.0
Ronald Belisario,belisro01,240.0
Edwin Bellorin,belloed01,240.0
Edwin Bellorin,belloed01,240.0
Edwin Bellorin,belloed01,240.0
Mauricio Cabrera,cabrema01,240.0
Bárbaro Cañizares,canizba01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
José Canseco,cansejo01,240.0
Ramón Castro,castrra01,240.0
Ramón Castro,castrra01,240.0
Ramón Castro,castrra01,240.0
Ramón Castro,castrra01,240.0
Ramón Castro,castrra01,240.0
Ramón Castro,castrra01,240.0
Ramón Castro,castrra01,240.0
Ramón Castro,castrra01,240.0
Ramón Castro,castrra01,240.0
Ramón Castro,castrra01,240.0
Ramón Castro,castrra01,240.0
Ramón Castro,castrra01,240.0
Ramón Castro,castrra01,240.0
Ángel Castro,castran01,240.0
Edwar Colina,colined01,240.0
Alex Colomé,colomal01,240.0
Alex Colomé,colomal01,240.0
Alex Colomé,colomal01,240.0
Alex Colomé,colomal01,240.0
Alex Colomé,colomal01,240.0
Alex Colomé,colomal01,240.0
Alex Colomé,colomal01,240.0
Alex Colomé,colomal01,240.0
Alex Colomé,colomal01,240.0
Alex Colomé,colomal01,240.0
Alex Colomé,colomal01,240.0
Jesús Colomé,colomje01,240.0
Jesús Colomé,colomje01,240.0
Jesús Colomé,colomje01,240.0
Jesús Colomé,colomje01,240.0
Jesús Colomé,colomje01,240.0
Jesús Colomé,colomje01,240.0
Jesús Colomé,colomje01,240.0
Jesús Colomé,colomje01,240.0
Jesús Colomé,colomje01,240.0
Jesús Colomé,colomje01,240.0
Willson Contreras,contrwi01,240.0
Willson Contreras,contrwi01,240.0
Willson Contreras,contrwi01,240.0
Willson Contreras,contrwi01,240.0
Willson Contreras,contrwi01,240.0
Willson Contreras,contrwi01,240.0
Willson Contreras,contrwi01,240.0
Willson Contreras,contrwi01,240.0
Willson Contreras,contrwi01,240.0
Carlos Corporán,corpoca01,240.0
Carlos Corporán,corpoca01,240.0
Carlos Corporán,corpoca01,240.0
Carlos Corporán,corpoca01,240.0
Carlos Corporán,corpoca01,240.0
Carlos Corporán,corpoca01,240.0
Joel De La Cruz,delacjo01,240.0
Félix Doubront,doubrfe01,240.0
Félix Doubront,doubrfe01,240.0
Félix Doubront,doubrfe01,240.0
Félix Doubront,doubrfe01,240.0
Félix Doubront,doubrfe01,240.0
Félix Doubront,doubrfe01,240.0
Erubiel Durazo,durazer01,240.0
Erubiel Durazo,durazer01,240.0
Erubiel Durazo,durazer01,240.0
Erubiel Durazo,durazer01,240.0
Erubiel Durazo,durazer01,240.0
Erubiel Durazo,durazer01,240.0
Erubiel Durazo,durazer01,240.0
Jeurys Familia,familje01,240.0
Jeurys Familia,familje01,240.0
Jeurys Familia,familje01,240.0
Jeurys Familia,familje01,240.0
Jeurys Familia,familje01,240.0
Jeurys Familia,familje01,240.0
Jeurys Familia,familje01,240.0
Jeurys Familia,familje01,240.0
Jeurys Familia,familje01,240.0
Jeurys Familia,familje01,240.0
Jeurys Familia,familje01,240.0
Jeurys Familia,familje01,240.0
José Fernández,fernajo02,240.0
José Fernández,fernajo02,240.0
José Fernández,fernajo02,240.0
José Fernández,fernajo02,240.0
Jarlín García,garcija04,240.0
Jarlín García,garcija04,240.0
Jarlín García,garcija04,240.0
Jarlín García,garcija04,240.0
Jarlín García,garcija04,240.0
Jarlín García,garcija04,240.0
Luis García,garcilu03,240.0
Luis García,garcilu03,240.0
Luis García,garcilu03,240.0
Luis García,garcilu03,240.0
Luis García,garcilu03,240.0
Luis García,garcilu03,240.0
Luis García,garcilu03,240.0
Luis García,garcilu03,240.0
Luis García,garcilu03,240.0
Luis García,garcilu03,240.0
Luis García,garcilu03,240.0
Luis García,garcilu03,240.0
Gerónimo Gil,gilge01,240.0
Gerónimo Gil,gilge01,240.0
Gerónimo Gil,gilge01,240.0
Gerónimo Gil,gilge01,240.0
Gerónimo Gil,gilge01,240.0
Gerónimo Gil,gilge01,240.0
Oscar González,gonzaos01,240.0
Oscar González,gonzaos01,240.0
Deivy Grullón,grullde01,240.0
Deivy Grullón,grullde01,240.0
Mark Hutton,huttoma01,240.0
Mark Hutton,huttoma01,240.0
Mark Hutton,huttoma01,240.0
Mark Hutton,huttoma01,240.0
Mark Hutton,huttoma01,240.0
Hideki Irabu,irabuhi01,240.0
Hideki Irabu,irabuhi01,240.0
Hideki Irabu,irabuhi01,240.0
Hideki Irabu,irabuhi01,240.0
Hideki Irabu,irabuhi01,240.0
Hideki Irabu,irabuhi01,240.0
Ariel Jurado,juradar01,240.0
Ariel Jurado,juradar01,240.0
Ariel Jurado,juradar01,240.0
Hung-Chih Kuo,kuoho01,240.0
Hung-Chih Kuo,kuoho01,240.0
Hung-Chih Kuo,kuoho01,240.0
Hung-Chih Kuo,kuoho01,240.0
Hung-Chih Kuo,kuoho01,240.0
Hung-Chih Kuo,kuoho01,240.0
Hung-Chih Kuo,kuoho01,240.0
Guillermo Mota,motagu01,240.0
Guillermo Mota,motagu01,240.0
Guillermo Mota,motagu01,240.0
Guillermo Mota,motagu01,240.0
Guillermo Mota,motagu01,240.0
Guillermo Mota,motagu01,240.0
Guillermo Mota,motagu01,240.0
Guillermo Mota,motagu01,240.0
Guillermo Mota,motagu01,240.0
Guillermo Mota,motagu01,240.0
Guillermo Mota,motagu01,240.0
Guillermo Mota,motagu01,240.0
Guillermo Mota,motagu01,240.0
Guillermo Mota,motagu01,240.0
Ángel Nesbitt,nesbian01,240.0
David Paulino,paulida01,240.0
David Paulino,paulida01,240.0
David Paulino,paulida01,240.0
David Paulino,paulida01,240.0
Brayan Peña,penabr01,240.0
Brayan Peña,penabr01,240.0
Brayan Peña,penabr01,240.0
Brayan Peña,penabr01,240.0
Brayan Peña,penabr01,240.0
Brayan Peña,penabr01,240.0
Brayan Peña,penabr01,240.0
Brayan Peña,penabr01,240.0
Brayan Peña,penabr01,240.0
Brayan Peña,penabr01,240.0
Brayan Peña,penabr01,240.0
Brayan Peña,penabr01,240.0
Tony Peña,penato03,240.0
Tony Peña,penato03,240.0
Tony Peña,penato03,240.0
Tony Peña,penato03,240.0
Tony Peña,penato03,240.0
Tony Peña,penato03,240.0
Williams Pérez,perezwi01,240.0
Williams Pérez,perezwi01,240.0
Gregory Polanco,polangr01,240.0
Gregory Polanco,polangr01,240.0
Gregory Polanco,polangr01,240.0
Gregory Polanco,polangr01,240.0
Gregory Polanco,polangr01,240.0
Gregory Polanco,polangr01,240.0
Gregory Polanco,polangr01,240.0
Gregory Polanco,polangr01,240.0
Yasiel Puig,puigya01,240.0
Yasiel Puig,puigya01,240.0
Yasiel Puig,puigya01,240.0
Yasiel Puig,puigya01,240.0
Yasiel Puig,puigya01,240.0
Yasiel Puig,puigya01,240.0
Yasiel Puig,puigya01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Fernando Rodney,rodnefe01,240.0
Ramón Rosso,rossora01,240.0
Ramón Rosso,rossora01,240.0
Alay Soler,soleral01,240.0
Phil Stockman,stockph01,240.0
Phil Stockman,stockph01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
José Veras,verasjo01,240.0
Dayán Viciedo,vicieda01,240.0
Dayán Viciedo,vicieda01,240.0
Dayán Viciedo,vicieda01,240.0
Dayán Viciedo,vicieda01,240.0
Dayán Viciedo,vicieda01,240.0
Austin Brice,briceau01,238.0
Austin Brice,briceau01,238.0
Austin Brice,briceau01,238.0
Austin Brice,briceau01,238.0
Austin Brice,briceau01,238.0
Austin Brice,briceau01,238.0
Austin Brice,briceau01,238.0
Keibert Ruiz,ruizke01,238.0
Keibert Ruiz,ruizke01,238.0
Keibert Ruiz,ruizke01,238.0
Keibert Ruiz,ruizke01,238.0
Keibert Ruiz,ruizke01,238.0
Yordan Alvarez,alvaryo01,237.0
Yordan Alvarez,alvaryo01,237.0
Yordan Alvarez,alvaryo01,237.0
Yordan Alvarez,alvaryo01,237.0
Yordan Alvarez,alvaryo01,237.0
Yordan Alvarez,alvaryo01,237.0
Fernando Cruz,cruzfe01,237.0
Fernando Cruz,cruzfe01,237.0
Fernando Cruz,cruzfe01,237.0
Bobby Muñoz,munozbo01,237.0
Bobby Muñoz,munozbo01,237.0
Bobby Muñoz,munozbo01,237.0
Bobby Muñoz,munozbo01,237.0
Bobby Muñoz,munozbo01,237.0
Bobby Muñoz,munozbo01,237.0
Bobby Muñoz,munozbo01,237.0
César Vargas,vargace01,237.0
Antonio Senzatela,senzaan01,236.0
Antonio Senzatela,senzaan01,236.0
Antonio Senzatela,senzaan01,236.0
Antonio Senzatela,senzaan01,236.0
Antonio Senzatela,senzaan01,236.0
Antonio Senzatela,senzaan01,236.0
Antonio Senzatela,senzaan01,236.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Fernando Abad,abadfe01,235.0
Sherten Apostel,apostsh01,235.0
Jonathan Aro,arojo01,235.0
Jonathan Aro,arojo01,235.0
Derek Aucoin,aucoide01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Luis Avilán,avilalu01,235.0
Jabari Blash,blashja01,235.0
Jabari Blash,blashja01,235.0
Jabari Blash,blashja01,235.0
Ambiorix Burgos,burgoam01,235.0
Ambiorix Burgos,burgoam01,235.0
Ambiorix Burgos,burgoam01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Asdrúbal Cabrera,cabreas01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Héctor Carrasco,carrahe01,235.0
Fabio Castillo,castifa01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Aroldis Chapman,chapmar01,235.0
Hee-Seop Choi,choihe01,235.0
Hee-Seop Choi,choihe01,235.0
Hee-Seop Choi,choihe01,235.0
Hee-Seop Choi,choihe01,235.0
Allen Córdoba,cordoal01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Danny Cox,coxda01,235.0
Enyel De Los Santos,delosen01,235.0
Enyel De Los Santos,delosen01,235.0
Enyel De Los Santos,delosen01,235.0
Enyel De Los Santos,delosen01,235.0
Enyel De Los Santos,delosen01,235.0
Enyel De Los Santos,delosen01,235.0
Rafael Devers,deverra01,235.0
Rafael Devers,deverra01,235.0
Rafael Devers,deverra01,235.0
Rafael Devers,deverra01,235.0
Rafael Devers,deverra01,235.0
Rafael Devers,deverra01,235.0
Rafael Devers,deverra01,235.0
Rafael Devers,deverra01,235.0
Rafael Dolis,dolisra01,235.0
Rafael Dolis,dolisra01,235.0
Rafael Dolis,dolisra01,235.0
Rafael Dolis,dolisra01,235.0
Rafael Dolis,dolisra01,235.0
Daniel Duarte,duartda01,235.0
Daniel Duarte,duartda01,235.0
Daniel Duarte,duartda01,235.0
Edgmer Escalona,escaled01,235.0
Edgmer Escalona,escaled01,235.0
Edgmer Escalona,escaled01,235.0
Edgmer Escalona,escaled01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Neftalí Feliz,felizne01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Andrés Galarraga,galaran01,235.0
Mayckol Guaipe,guaipma01,235.0
Mayckol Guaipe,guaipma01,235.0
Junior Guerra,guerrju02,235.0
Junior Guerra,guerrju02,235.0
Junior Guerra,guerrju02,235.0
Junior Guerra,guerrju02,235.0
Junior Guerra,guerrju02,235.0
Junior Guerra,guerrju02,235.0
Junior Guerra,guerrju02,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Vladimir Guerrero,guerrvl01,235.0
Ronald Guzmán,guzmaro01,235.0
Ronald Guzmán,guzmaro01,235.0
Ronald Guzmán,guzmaro01,235.0
Ronald Guzmán,guzmaro01,235.0
Ronald Guzmán,guzmaro01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Liam Hendriks,hendrli01,235.0
Sandy León,leonsa01,235.0
Sandy León,leonsa01,235.0
Sandy León,leonsa01,235.0
Sandy León,leonsa01,235.0
Sandy León,leonsa01,235.0
Sandy León,leonsa01,235.0
Sandy León,leonsa01,235.0
Sandy León,leonsa01,235.0
Sandy León,leonsa01,235.0
Sandy León,leonsa01,235.0
Sandy León,leonsa01,235.0
Sandy León,leonsa01,235.0
Warner Madrigal,madriwa01,235.0
Warner Madrigal,madriwa01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Carlos Mármol,marmoca01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
Victor Martinez,martivi01,235.0
